5023569.000000,
1108.134766,
-3156.570068,
-1854.870972,
2009.688110,
2561.800781,
-347.239563,
-459.836365,
-1737.351807,
430.593231,
959.550964,
1736.185181,
392.841492,
735.742188,
159.924545,
591.979736,
-5.239349,
69.892639,
569.417847,
315.642365,
-83.312775,
99.560562,
-9.705391,
-381.850647,
-605.550598,
-201.086823,
23.748535,
612.341919,
778.541992,
183.998154,
-299.591797,
-288.358643,
-481.439392,
-397.091797,
25.856842,
823.805603,
340.448029,
798.982178,
152.103592,
166.240112,
-404.738586,
149.608109,
163.445236,
70.092117,
381.955444,
812.344177,
374.173309,
-257.208954,
-1002.384338,
-353.199921,
-331.225159,
103.864624,
1436.604858,
806.677002,
188.354111,
-131.464645,
-825.642944,
-204.252167,
58.349304,
234.673187,
1192.269897,
1050.617188,
-51.184418,
-610.642517,
-348.769806,
-140.663712,
126.229340,
203.729568,
360.965088,
843.035583,
291.557617,
-236.341278,
475.587921,
-249.358963,
-222.969727,
80.993454,
320.806396,
156.156677,
869.941406,
3.546494,
-355.006775,
-396.337189,
-159.354111,
531.513977,
647.605469,
574.266418,
423.122131,
169.417908,
-177.292496,
-730.777527,
-157.668945,
-33.539215,
750.682129,
502.666138,
352.689270,
-207.334183,
-151.864059,
-77.718933,
352.078125,
262.659576,
30.852951,
308.836426,
-33.930237,
-56.978127,
-394.302399,
41.102356,
-701.617371,
-379.893311,
162.424454,
471.169037,
174.161774,
-447.484467,
1.741966,
-549.799683,
303.437103,
613.424194,
462.728485,
44.350372,
29.231171,
-132.184052,
-88.340179,
-744.458496,
715.977844,
185.865082,
176.993057,
335.673340,
166.301437,
545.060669,
30.172363,
-206.984772,
-719.952698,
51.779114,
450.984100,
386.034393,
436.384369,
-109.262100,
234.277222,
-266.644684,
-1028.926514,
-526.440491,
110.654785,
1250.157104,
519.738770,
-132.962631,
514.824768,
-95.333580,
-744.322266,
-541.690491,
-306.409424,
413.952362,
832.896606,
379.442291,
-270.869476,
-514.675659,
-355.338013,
-175.153687,
140.545990,
199.347839,
682.356323,
200.290710,
771.770569,
-287.634216,
-479.342804,
-173.253464,
231.217926,
97.820297,
1375.476562,
662.089294,
379.172363,
-418.081818,
-425.178345,
-294.334564,
-218.225143,
-315.850708,
693.913269,
544.182495,
155.916092,
378.888031,
-296.528961,
-895.604858,
-308.878967,
353.090668,
995.974487,
797.008850,
651.686523,
27.270355,
-938.338135,
62.996994,
-241.856445,
533.492310,
574.016113,
253.819427,
66.578339,
-135.187088,
-237.762375,
-358.640961,
181.620026,
674.937012,
443.451538,
925.124207,
38.992493,
-0.337845,
-65.002075,
-633.262573,
189.817993,
33.812309,
177.610229,
754.519287,
78.098038,
-63.179733,
-522.999084,
-624.779602,
-154.741959,
287.588013,
89.110489,
308.320801,
374.900146,
525.917542,
-183.930542,
-250.123596,
-329.146271,
99.509201,
479.385223,
291.631012,
188.535126,
-56.443878,
65.522003,
-1103.160156,
-292.592224,
417.470551,
247.438095,
659.468628,
846.889465,
-383.433167,
-90.775879,
-371.525421,
-626.442749,
-550.807434,
414.005188,
162.639877,
1000.905334,
380.794098,
846.989624,
560.825012,
761.886353,
-156.730774,
-316.417053,
1271.445190,
173.884125,
408.345398,
396.961456,
-665.118164,
-215.372971,
58.387329,
-163.156525,
-273.860352,
487.319397,
216.597168,
-418.641235,
-665.220398,
-261.446777,
427.848694,
39.377190,
737.065063,
514.576294,
196.553635,
416.027130,
-154.062012,
-39.132225,
36.260208,
57.689129,
13.398682,
26.828049,
215.482941,
280.646240,
77.637878,
19.148071,
-334.301178,
1.633820,
289.346283,
661.866455,
706.481506,
164.157913,
204.588547,
142.199753,
-154.425873,
106.597870,
-182.533051,
225.832214,
534.915405,
525.995789,
488.262177,
-166.008423,
-598.782654,
73.245567,
-127.207100,
464.005737,
695.717285,
-337.997375,
808.220276,
413.074738,
-503.779572,
326.616547,
1221.395996,
293.661560,
-53.988037,
153.802048,
-251.886551,
-406.700562,
-261.199005,
-139.143311,
-24.961197,
312.406494,
330.661102,
98.366119,
-240.137177,
365.842438,
-334.514069,
-157.681625,
323.588501,
952.589478,
844.872864,
158.760864,
571.212341,
217.588364,
-469.882385,
-243.874527,
300.087921,
826.129028,
411.109558,
439.281433,
-331.701813,
-245.207184,
118.651337,
97.910843,
302.742157,
602.561157,
320.047882,
209.757431,
-159.394623,
2.483002,
-590.751831,
47.849426,
212.649612,
118.446106,
904.913574,
723.202087,
759.307861,
300.192993,
-420.675415,
-123.196136,
47.740479,
492.402313,
764.869751,
351.115540,
250.390335,
-752.171326,
-19.369492,
-213.231659,
415.286652,
583.166931,
30.638733,
776.008972,
982.404907,
-297.401154,
-528.770508,
112.476753,
-181.823761,
424.242035,
-218.682495,
177.818130,
-321.430084,
427.271942,
-62.748032,
33.723373,
-162.251724,
-100.195923,
553.248962,
929.765747,
327.988800,
304.303711,
5.758514,
-119.075706,
184.225922,
-12.313126,
50.361786,
-223.730942,
45.388550,
179.044388,
39.062103,
-389.503510,
144.360657,
-801.564941,
393.104248,
673.407410,
954.211853,
645.248840,
-319.732574,
0.822495,
-305.279633,
775.786499,
329.669769,
-2.986801,
393.377441,
-37.671909,
219.882248,
-286.744385,
-140.345200,
632.706421,
-38.055939,
885.372009,
1342.528931,
685.265869,
-472.480560,
-742.875977,
-370.783752,
-266.079437,
75.352020,
107.455765,
1597.931641,
739.211365,
-284.900909,
-328.200775,
-138.992493,
-254.574356,
-426.839294,
741.062317,
296.541412,
321.102600,
27.990406,
-599.868164,
-265.866364,
-217.372665,
577.601318,
785.129578,
290.740356,
169.059952,
-172.426514,
-409.760010,
400.072754,
151.308838,
256.444763,
-381.399841,
713.447571,
-29.600800,
480.764709,
446.416931,
-71.321350,
-266.087646,
-392.046051,
525.248535,
503.625336,
758.311646,
447.473724,
-83.260345,
-480.218170,
-56.278259,
-458.845551,
536.307373,
601.361023,
305.077026,
-168.636978,
-552.318604,
-115.909790,
-74.526436,
385.371246,
-166.522491,
1362.567017,
161.071198,
-1086.885010,
102.590088,
-56.361984,
-1287.739746,
1014.234192,
-639.022156,
342.960022,
-50.337738,
-38.926422,
3.683594,
-114.850479,
20.847748,
1310.772705,
-85.750694,
-432.430267,
-247.667877,
613.329834,
1171.709106,
-1471.283813,
-454.613281,
-518.721069,
580.063049,
513.298340,
564.364624,
684.642151,
-152.835480,
458.461243,
-528.291321,
-693.508667,
911.330261,
394.231598,
-2.350433,
-307.582397,
-1005.688843,
-356.899628,
-93.678345,
243.213211,
-358.239288,
-297.630249,
145.466537,
627.553894,
216.610626,
885.288086,
-72.545105,
353.423035,
-135.550400,
431.334534,
225.876953,
360.914215,
176.540985,
-10.783646,
279.819580,
-607.843445,
343.087830,
274.906830,
542.056213,
517.825012,
762.242065,
39.565659,
-276.076416,
-693.133606,
539.910889,
-42.297485,
701.622498,
386.656189,
78.144043,
220.167542,
-501.361755,
-268.185455,
750.277832,
114.012634,
111.123390,
1096.939453,
-5.949921,
-169.224808,
-471.445190,
-80.165924,
-166.747757,
-289.482178,
-243.648285,
204.423325,
-167.259995,
467.500519,
-429.611969,
26.567139,
-298.381378,
-38.148018,
853.470886,
29.668518,
-496.046570,
-104.721420,
-174.033386,
-1151.257080,
-468.968536,
-921.677063,
397.614563,
1198.650269,
321.622681,
662.750000,
-645.910278,
-473.914307,
-374.172943,
262.816528,
-506.439911,
730.398438,
-84.881172,
179.907028,
128.916656,
369.080048,
18.301849,
185.902039,
-304.487732,
-59.297699,
92.644646,
208.745270,
-472.872803,
-383.249664,
-148.827499,
-500.413422,
-638.308716,
1330.773315,
43.873779,
-37.829697,
1133.813721,
-492.207550,
644.606873,
78.078842,
130.267715,
-580.807373,
558.264587,
-159.267303,
-29.180527,
529.159546,
1486.209595,
791.675842,
1046.943970,
1348.790405,
-362.235413,
1268.395264,
-233.029343,
804.687744,
-305.493103,
-191.084198,
-280.606201,
593.041565,
863.597534,
35.761993,
447.056030,
174.525055,
-228.529556,
-574.591492,
45.020676,
485.804108,
1949.454468,
628.858154,
-542.013306,
-512.967285,
-650.703735,
366.322662,
356.844635,
739.768250,
453.060974,
-433.769226,
45.070969,
478.143372,
-70.930908,
13.660217,
191.538757,
867.862976,
602.839905,
371.047638,
160.166107,
-30.352264,
167.713211,
-167.913788,
323.968018,
376.788544,
603.890198,
296.524780,
-287.243286,
325.514343,
-783.150452,
-224.256882,
-37.558212,
605.540955,
719.441223,
871.146179,
316.578247,
-101.943634,
50.113007,
-313.331299,
270.764130,
183.580536,
732.678528,
608.851196,
222.189331,
700.034546,
-591.125244,
-359.529480,
-490.141785,
-5.990768,
-68.183701,
372.643951,
3.772514,
309.335846,
-490.773224,
452.447845,
173.655807,
299.246124,
794.247803,
814.700256,
27.299637,
265.325989,
-126.403931,
257.788116,
134.876144,
-113.083145,
829.403198,
172.801163,
459.102966,
699.880676,
189.200851,
307.496185,
135.623352,
-192.837143,
618.246033,
532.888000,
542.751404,
-347.646790,
-184.216827,
197.152710,
270.614197,
614.491943,
251.779999,
-22.630188,
80.830498,
128.215820,
320.938690,
-511.954590,
359.341125,
-1031.446899,
-446.494995,
123.143433,
-475.950531,
80.640396,
76.334686,
182.996307,
157.732132,
281.854401,
-191.631744,
291.702301,
62.441925,
18.981827,
-576.812683,
-978.663025,
-493.610199,
-74.209412,
1179.927002,
83.511169,
84.331070,
178.032166,
-145.147522,
293.123413,
177.223633,
400.602692,
82.056946,
-145.649506,
851.555908,
-723.235474,
736.524170,
-126.398193,
-444.075165,
84.824265,
-246.706726,
299.504150,
195.057129,
66.805267,
39.800919,
260.376007,
329.854980,
107.498428,
42.731537,
917.658203,
148.726669,
372.798187,
-9.897858,
288.099487,
-235.540237,
89.887939,
445.944458,
611.336609,
87.341461,
920.232605,
459.314301,
46.231964,
-166.747345,
-259.171234,
-326.065582,
133.824402,
554.187927,
1252.339478,
235.989700,
486.746399,
115.054932,
-378.474121,
515.840454,
136.862213,
385.957306,
259.036377,
934.983093,
416.086426,
612.637085,
-605.805847,
278.761749,
108.820435,
562.166748,
443.624512,
-603.100098,
8.638992,
-45.181107,
-184.108643,
-148.515411,
47.625992,
279.340668,
293.474945,
348.884460,
-393.666077,
-75.335777,
-123.117493,
338.295807,
-253.891632,
728.638855,
618.027832,
511.938141,
-8.886627,
-1217.607544,
-199.858093,
-69.515396,
257.458405,
778.470581,
-103.885223,
39.383720,
103.966782,
-411.994385,
340.395569,
-125.775452,
433.410126,
76.196671,
205.803818,
986.534790,
27.866302,
368.136383,
458.252045,
272.927399,
1273.156006,
917.342590,
628.754944,
964.424866,
178.670639,
13.777718,
1370.208252,
1052.346680,
255.351532,
975.886780,
226.812012,
86.924828,
-325.408569,
418.370789,
773.551270,
186.588196,
39.629448,
1151.288574,
103.543869,
857.213440,
337.489990,
-8.961670,
-597.683594,
-1853.460938,
884.897583,
309.006592,
-393.166229,
-378.875000,
803.763123,
-15.136292,
-147.545029,
612.985840,
-466.288147,
-112.917816,
1075.210815,
1365.865967,
183.186813,
239.534149,
-151.270844,
295.611664,
3.856873,
-206.335388,
-858.728455,
187.868958,
491.670654,
-699.475159,
-111.438354,
-163.156006,
-213.303177,
318.808899,
328.944672,
587.988037,
628.721252,
209.578995,
-169.904861,
-452.637573,
-281.581421,
47.008339,
737.724121,
134.099487,
726.083008,
639.765930,
209.615082,
46.705864,
-502.271942,
327.197205,
242.566666,
541.189209,
-36.785660,
782.909302,
-243.197754,
-973.284363,
-1063.769409,
54.927383,
361.464233,
1052.020020,
-642.857422,
983.930725,
-251.871277,
-685.465820,
183.837784,
82.325684,
-601.942810,
-545.261719,
504.735168,
291.227997,
-397.229187,
-592.181641,
-280.994202,
-229.587585,
-337.267456,
217.346359,
89.798950,
91.478050,
145.062225,
-486.511749,
452.885956,
-559.320435,
179.740906,
-255.290298,
737.730530,
315.815033,
3.223358,
-39.909401,
-426.469971,
-350.784119,
92.031296,
446.498688,
-775.219360,
707.280762,
-651.466431,
651.507751,
-704.392517,
-242.625229,
-149.061295,
-198.926193,
515.491272,
235.588242,
-268.229340,
-599.100708,
-436.430756,
-208.925751,
709.174622,
128.631287,
447.326172,
291.607208,
-800.495667,
-122.409805,
342.034729,
-226.549423,
534.093506,
409.663849,
519.428284,
620.776367,
-433.439850,
-569.477417,
-419.411530,
275.606842,
1007.517273,
350.652954,
-77.907524,
957.781311,
-270.091187,
1115.906616,
-643.304688,
-819.509583,
209.246628,
571.273376,
248.063553,
409.542603,
437.537506,
-284.435425,
-144.105392,
75.529968,
-857.039490,
-443.582642,
776.849854,
411.945312,
719.295532,
-261.964264,
549.512756,
-346.583069,
61.854324,
549.060669,
-238.476532,
882.244629,
707.705750,
642.505249,
189.656052,
254.864990,
-459.505371,
-110.825775,
-155.349777,
263.264313,
947.119324,
363.749908,
-254.309448,
101.611687,
-119.914345,
547.847534,
392.676086,
-17.641846,
651.084900,
-2.837311,
78.697708,
-288.935638,
403.546783,
-474.557404,
87.493042,
47.704391,
567.453491,
797.053955,
-199.193619,
-326.491058,
-137.853775,
243.822952,
729.190369,
-187.654037,
338.667633,
270.660980,
-65.949455,
-159.450256,
237.474518,
48.720627,
1019.700134,
160.529587,
160.902405,
734.349365,
-29.450714,
182.395081,
-409.715759,
-447.825409,
-392.911072,
489.591888,
304.048798,
-305.026001,
165.902618,
114.848053,
-294.644440,
-780.232361,
-636.195923,
-76.960358,
693.660034,
491.651245,
604.163208,
-341.733887,
53.393585,
-484.158203,
74.805252,
268.438446,
885.749573,
70.879089,
193.907471,
156.001328,
341.520386,
-501.810913,
-210.665161,
83.614868,
507.619904,
623.057800,
198.583084,
-18.596947,
-424.632874,
-9.138779,
891.789551,
-385.992584,
1879.893555,
783.027100,
-305.862518,
391.251343,
-748.889893,
-185.728577,
-62.022858,
191.781143,
393.283325,
412.578766,
198.342346,
259.395630,
-599.965332,
40.135376,
781.708008,
-27.178366,
1301.218262,
-481.805115,
1576.814697,
568.617798,
48.411194,
-211.623016,
578.096191,
684.856140,
252.947769,
978.637268,
502.438446,
136.004089,
635.045715,
5.782570,
-370.703583,
-101.310905,
-417.692657,
514.981689,
289.038788,
258.667419,
-31.210411,
-317.259399,
-306.860046,
359.398834,
-689.710205,
504.748444,
520.924377,
455.813293,
765.511047,
421.632263,
392.763489,
758.445557,
-15.776398,
731.767395,
1037.485962,
28.978394,
-251.877350,
-139.144104,
-454.453339,
-172.404465,
719.276001,
500.329773,
561.223938,
109.061478,
180.248291,
-315.999329,
-192.065460,
288.376282,
683.386047,
820.158142,
656.610168,
-8.323181,
-82.424683,
-55.674667,
-322.005493,
-428.389709,
355.086365,
465.896423,
398.697906,
353.907349,
-274.644073,
239.121704,
-863.333374,
-344.276642,
402.349213,
209.653961,
-35.899582,
-219.530014,
-129.482101,
-260.442963,
95.197983,
120.047531,
-403.995972,
25.509918,
813.017517,
251.322998,
273.611023,
-247.620407,
-197.090195,
-405.223236,
123.559204,
-10.831787,
307.117157,
149.466644,
714.014526,
-213.537613,
-179.206467,
510.335968,
177.817993,
218.327820,
-308.924438,
513.986389,
278.709839,
160.036438,
38.593842,
-60.654160,
209.481125,
300.504974,
90.468132,
255.052307,
418.516907,
681.713257,
-200.479172,
-13.298882,
-436.063965,
152.225525,
245.661057,
441.099792,
495.718536,
325.122070,
-405.300720,
458.890991,
863.109436,
-32.965271,
567.078430,
257.422424,
317.037079,
120.830750,
281.921600,
206.059265,
-112.429031,
181.394821,
608.663025,
653.084412,
574.185730,
350.616943,
118.709267,
71.508484,
482.676239,
379.035126,
436.271149,
291.138519,
86.382446,
-444.446228,
58.064743,
610.445618,
-116.109863,
-634.218140,
-66.191620,
-161.814575,
-50.972366,
207.032501,
-208.787796,
-101.868042,
-301.987885,
299.695312,
837.308960,
402.924286,
-76.050201,
-103.367905,
457.176422,
139.039658,
-554.902222,
9.583344,
167.554977,
317.425079,
477.855988,
807.942383,
953.275146,
471.235596,
169.353912,
-750.492981,
-288.895874,
854.963501,
1091.398804,
943.826660,
-119.644119,
-346.450623,
269.142517,
-168.832947,
298.391388,
585.561340,
340.507385,
1102.976196,
485.542938,
97.180580,
-633.814514,
386.386261,
-276.898651,
-751.299500,
206.409363,
9.270844,
-568.250977,
-468.999969,
-538.834717,
452.348785,
214.749298,
359.743103,
568.141052,
-295.216248,
349.878937,
138.661469,
-310.351471,
34.990723,
302.860626,
-113.945038,
129.414841,
1200.132935,
979.308350,
-511.750336,
-357.351105,
-717.286926,
145.123474,
350.465027,
236.641418,
-460.590820,
-783.694336,
-46.805573,
-450.999542,
297.504822,
87.625046,
5.136703,
350.065735,
657.088013,
411.513794,
204.556641,
-227.975830,
-5.568497,
-18.040340,
-6.306259,
10.562775,
890.799744,
345.333099,
461.200073,
-284.298737,
-282.978546,
126.527260,
747.951111,
795.143433,
380.065552,
923.128052,
-64.934448,
6.534128,
-243.688400,
-649.790100,
-200.749802,
540.869446,
427.983917,
-96.907227,
608.420105,
17.107006,
655.439575,
